"Date","Target","Season","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
2011-03-14,"No","autumn",3.82843838932332,-1.24834939930132,-1.03927925331996,0.639300833025448,0.0830102707016792
2011-03-15,"No","autumn",4.67119266751427,-0.281733817063834,0.150686286766085,0.588924121258651,0.601279775053763
2011-03-16,"No","autumn",3.76934418705334,-0.00977021994616152,0.0365334820624491,-0.302352448448984,0.198234442832017
2011-03-17,"No","autumn",2.66046591353901,0.53382267376404,-0.142586523312632,-1.37131894138158,0.615450418766691
2011-03-18,"No","autumn",2.02538347360029,-0.0541018931550132,-0.444922680631106,-2.84303063842551,0.398630148461478
2011-03-19,"No","autumn",1.43333041005114,0.345327583685225,0.546604046252211,-1.69906308186575,0.597784632630748
2011-03-20,"No","autumn",1.78451769781216,0.137115769353759,1.31013480891528,-0.786499035539817,0.500066114162575
2011-03-21,"No","autumn",2.54047351167087,-0.684270611824717,-0.168583491042769,-0.290962103444793,-0.281911630074954
2011-03-22,"No","autumn",2.6759540459441,0.834469354906926,-0.257170227803291,0.449649811243776,-0.0589073170405012
2011-03-23,"No","autumn",1.39177856674921,-0.273250879677423,-0.837415884676105,-2.72668764618759,1.31388743998976
2011-03-24,"No","autumn",2.63742291414966,-1.21927360940955,-0.605638853135627,-0.162358504304125,0.664719237175649
2011-03-25,"No","autumn",3.38178765115586,-1.50546464594546,-0.0689403970219179,-0.146127693350094,1.28581129005118
2011-03-26,"No","autumn",3.91655851702438,-1.43996112048081,0.345714604053402,0.765833121251129,1.10442254941282
2011-03-27,"No","autumn",3.09596694113449,-2.696236370348,-0.544819514050213,-0.326903249879,-0.154191100338916
2011-03-28,"No","autumn",2.64242364355938,-1.07320806300631,-1.39306367592948,0.727651749228085,-0.409243289660168
2011-03-29,"No","autumn",2.05850472660744,-0.893216109642052,-1.40358770357798,0.699374421902947,0.453421806728211
2011-03-30,"No","autumn",2.49341032594538,-1.7838537503703,0.303597952150245,0.327369964235112,1.11310415158819
2011-03-31,"No","autumn",2.20534155573678,-2.23391744277613,-0.379063409173932,0.241589785521201,1.49402011003884
2011-04-01,"No","autumn",0.710316507007675,-0.152176528654651,-1.53021255447607,2.42953954813313,0.987493074607741
2011-04-02,"No","autumn",0.785943101359776,1.50121873250997,-1.84230287251962,0.99678072553107,-0.267695826697571
2011-04-03,"No","autumn",2.07975456190477,-0.322262663296778,-0.915921018582679,3.09950632314049,0.605640315971371
2011-04-04,"No","autumn",1.93839126882909,-0.00251617959996284,-1.89714968872282,1.48695607296342,-0.999030356889601
2011-04-05,"No","autumn",1.71376602738011,0.71786536030034,-3.25524446090129,-0.034640649529758,-2.07181879698381
2011-04-06,"Yes","autumn",1.27692989919967,1.16365663536375,-1.48861422700016,0.968660770304041,-0.533624607822169
2011-04-07,"No","autumn",-0.854126394667112,1.86350237305253,-1.40917951342528,0.660951255992799,0.0287375285538761
2011-04-08,"No","autumn",-0.668269203514303,-0.40940485624544,-0.738833346826743,2.70236117013078,-0.61729886783925
2011-04-09,"No","autumn",-0.2486769599747,0.642250860742834,-1.616109302922,0.504472049945946,-0.989805788054498
2011-04-10,"Yes","autumn",0.89187056977515,0.564206886735416,-1.7005382210471,2.04300623774439,0.405731570488396
2011-04-11,"No","autumn",-1.02328419213082,2.09716019087419,-2.55220236009435,0.853598480632344,1.06817455577503
2011-04-12,"No","autumn",-0.5373677972064,1.70279839458866,-0.995002979028345,1.35379661512401,1.34438721424347
2011-04-13,"No","autumn",-1.20893835590778,0.805301328466058,-1.53184722715678,-0.211366390178913,0.0881070957815215
2011-04-14,"No","autumn",0.768349760804717,1.14984604994766,-1.6188476439948,0.570944337842518,-1.52165018692867
2011-04-15,"No","autumn",1.60572313368799,-0.903373011600007,-2.50126872746197,1.64659453931093,-1.76816630952628
2011-04-16,"No","autumn",2.31513454042225,-0.0835898989348665,-2.4682617534129,2.1221070952709,0.429716576142888
2011-04-17,"No","autumn",0.674972672846957,3.99258342818546,-2.36113809655405,0.420915178099369,-0.822905320251635
2011-04-18,"No","autumn",0.088686467118941,1.59518833210773,-2.03828804097871,0.399118950837367,0.701059660179623
2011-04-19,"No","autumn",-0.288939299217516,0.942650654049024,-1.79333814051603,0.181692388986052,-0.288108327698918
2011-04-20,"No","autumn",-0.913184428770494,0.328387954525389,-1.74048760909798,1.75353392518568,-0.58265707693121
2011-04-21,"No","autumn",0.844967674849197,-1.24405814746961,-1.22549349031191,2.92073176399472,-1.05210851960991
2011-04-22,"No","autumn",1.81806616379414,0.988354848195579,-2.09892230289405,0.479941893276939,-0.781364255734945
2011-04-23,"No","autumn",0.77204878860445,0.601312592257257,-2.40459850997544,1.9626615938442,0.206257167474578
2011-04-24,"No","autumn",-0.00658526117308632,3.43149452480797,-2.19239510405894,0.525441482058841,-0.127726151146651
2011-04-25,"No","autumn",0.594400142233047,1.04930379584283,-0.804828531775203,1.41862500040761,0.326429474505014
2011-04-26,"Yes","autumn",-0.877710808814788,0.599715811461044,-2.01064612636766,0.120302262748855,-0.597585829968404
2011-04-27,"Yes","autumn",-0.547307112415686,2.38556150281318,-0.510811198887087,0.369339951514735,0.358221562925091
2011-04-28,"No","autumn",-1.51822171598382,1.75283197997561,0.294675076864548,1.84817934197773,0.379640271801707
2011-04-29,"No","autumn",-0.543162792418038,1.31245311946246,0.423099835556185,1.35535924526451,-1.46085884182458
2011-04-30,"No","autumn",-0.0835962098528619,1.16224761787465,-0.102627155239934,0.95856101898337,-1.79849393046871
2011-05-01,"No","autumn",-0.959446891444102,-2.66543446194199,-0.154384664354809,-0.60406492408371,0.332679212096782
2011-05-02,"No","autumn",-0.784657247986627,-1.72789002731575,-0.216031308496184,0.0814087323843609,0.111956040897751
2011-05-03,"No","autumn",-0.361139831705069,-2.5242440713075,-0.917994536992927,0.0853273186667565,-0.0101566737622532
2011-05-04,"No","autumn",-0.353919623177057,-2.62782001013437,-1.23765200487904,-0.0944639771534595,-0.281567739725862
2011-05-05,"No","autumn",-0.610444756185757,-0.960689627781256,-0.566312086238644,0.784566507241784,-0.883577495841593
2011-05-06,"No","autumn",-0.559125759582071,-1.87346124215931,0.227918757560286,0.210943100727603,0.56929096891744
2011-05-07,"No","autumn",-0.0203221306221173,-1.78962876968819,0.858979117149095,-0.535585555394706,0.187903457505492
2011-05-08,"No","autumn",1.35319309622931,-0.631781826069372,-1.26043213556145,2.1583774722748,-0.410288783095847
2011-05-09,"No","autumn",-0.625033875610585,-1.00626618018547,1.64586024779658,-0.501129489131918,0.813027013028842
2011-05-10,"No","autumn",-0.233578975175248,-1.9200217766185,1.0168407407264,0.665436350981778,1.88513229495222
2011-05-11,"No","autumn",-0.93346091741746,-2.68298801616555,0.217962631905463,0.198963090800599,1.87208734498462
2011-05-12,"No","autumn",-1.10028785557369,-2.93496395650733,0.138650045682012,-0.0557269180948129,0.977865695295616
2011-05-13,"No","autumn",-0.818098698742185,-2.06621627387715,0.221249517031639,-0.020093452648118,1.09684318858594
2011-05-14,"No","autumn",-1.64283090678377,0.0938572406935191,-0.451643851879425,1.5599656013344,0.419390105512063
2011-05-15,"No","autumn",-1.83793969254889,1.31917198554196,-1.48058498037553,1.58967850924702,0.753399600380782
2011-05-16,"Yes","autumn",-0.815150074533433,0.46073951151785,-1.89552912503999,0.0987894920030996,-0.337141084059029
2011-05-17,"Yes","autumn",-2.98327235762568,1.95172345669282,-2.67776396034018,-1.0320472044072,0.256756103523585
2011-05-18,"No","autumn",-2.80523628955901,-1.37593024843124,-1.12413994349404,-1.53309584465395,0.130421556194203
2011-05-19,"Yes","autumn",-1.12627671641978,-1.81134002352354,-0.481068472783385,-0.165518052438206,-0.91386449884854
2011-05-20,"Yes","autumn",-2.34450074877201,4.58729144662129,0.709811188043601,-1.07206982137408,0.54918115680937
2011-05-21,"No","autumn",-3.5719943882277,-2.02046586996922,0.226326688881806,-1.34491363227462,-0.00939445852340294
2011-05-22,"No","autumn",-3.61921478441612,-1.85122501044319,-1.15553880399926,0.792017013188394,0.188633421579841
2011-05-23,"No","autumn",-3.34387688812267,-3.18178911105849,-1.28838167708117,-0.462322084399823,0.318650105886397
2011-05-24,"No","autumn",-3.92278670051134,-0.653294060812659,-1.77789056132849,1.3296342682028,0.440190167296462
2011-05-25,"No","autumn",-2.78336278372033,-0.260802610295813,-0.850018051064821,1.13110972560585,0.454986557557688
2011-05-26,"No","autumn",-1.67322207366079,-0.362946882116795,-0.798099433788604,1.40157357768603,0.465999328459814
2011-05-27,"No","autumn",-0.850778725608322,-1.44957145957525,-0.651624873902225,-0.242929933425012,-0.18306872517971
2011-05-28,"No","autumn",-0.777515274242728,-2.82439009517809,-1.11425230751992,-0.831712416559418,-1.15078053911609
2011-05-29,"Yes","autumn",-0.6438430114311,0.921406140354573,-0.270152794831362,1.1904965383076,-2.1011140178125
2011-05-30,"Yes","autumn",-1.18122174061018,2.12018247018483,-0.246498743140967,-0.969205886696645,0.0548663028694238
2011-05-31,"Yes","autumn",-2.94713542699711,1.97641296186506,-1.37479227623775,0.0298053064178558,-0.229140484165612
2011-06-01,"Yes","winter",-2.73043151148641,3.40664520140805,-0.93123107847288,-0.503205586472917,-0.45499770869706
2011-06-02,"No","winter",-2.2817193350775,0.681227143155285,-0.161977362810121,-0.291112230095744,0.515260478565263
2011-06-03,"No","winter",-3.0242839285388,-0.649542673194937,-0.761635445701675,0.107626792464835,0.223326299850602
2011-06-04,"No","winter",-3.92741618734857,0.406197161210106,-1.23544033147982,1.29288780884205,-0.241895608513771
2011-06-05,"No","winter",-1.91859155250665,-2.17721385817673,0.603210193007538,-0.720949455426355,-0.995151960589759
2011-06-06,"No","winter",-1.94299588077995,-1.78341021491944,1.43429926454575,-0.599004021753064,-1.17698839114297
2011-06-07,"No","winter",-2.78366894441493,-1.38033003409368,0.714214373780718,1.08069447134444,-0.301112883270127
2011-06-08,"No","winter",-2.46194332436448,-2.25436483458476,1.02816090385613,-0.732914830572114,0.256240246732359
2011-06-09,"No","winter",-1.12788256470392,-0.921837092597468,2.5507530941689,1.17344424129512,1.33796994567329
2011-06-10,"No","winter",-1.45623862707556,-0.236829351534948,1.77090973102322,2.14254570958247,0.152938431870177
2011-06-11,"No","winter",-0.929070493482877,-0.704575334937537,2.26414089430868,1.56192835751832,0.451905237986996
2011-06-12,"No","winter",-0.884135173203835,-1.03771424883738,2.15636934295146,2.01512812349656,0.756175480824972
2011-06-13,"Yes","winter",-2.12014538865102,1.61786098343605,1.23523455078856,3.52344371809613,-0.241555328271859
2011-06-14,"Yes","winter",-3.88365826475581,3.61226123622178,0.969369361450999,1.34821060833291,-0.179930586638095
2011-06-15,"Yes","winter",-3.47267667336148,1.90340529040242,0.0730730127201418,-0.523737971529656,0.129598936387509
2011-06-16,"No","winter",-3.22566453573351,0.266942273982314,0.0855209414424674,-0.65881258796763,1.33933313038726
2011-06-17,"No","winter",-3.68376360488098,-0.827445304145821,-1.62285913641512,1.11181785904567,0.139359894338625
2011-06-18,"Yes","winter",-2.36280416148369,0.863023985820057,0.4400270241592,-0.30310738284621,0.6349196869124
2011-06-19,"Yes","winter",-2.79409030380496,0.96520748017624,-0.266924551555555,-0.116087172411036,1.07146917947619
2011-06-20,"No","winter",-3.06956993707803,0.910009693804043,-0.330139807730975,-0.32016757421584,1.44784337812292
2011-06-21,"No","winter",-3.87667272766429,-1.02899718032701,-2.42028928069296,-0.0740524778101502,1.73326375957562
2011-06-22,"No","winter",-2.26326959000236,-2.08460218478991,-0.250733845519304,-0.977837789049772,0.168490036584912
2011-06-23,"No","winter",-3.06236727108592,0.939408720150389,-1.47141839326374,0.0491386116482431,-0.59393255207381
2011-06-24,"Yes","winter",-1.01775683562992,3.07762640424047,1.08706032139114,-0.289484188825301,-1.01040083946909
2011-06-25,"No","winter",-2.96907637909459,0.527396605576884,-1.73061856323586,-0.855277271970759,0.333929656538872
2011-06-26,"No","winter",-4.22284774143113,-0.0407187772003624,-2.17481111068078,1.0760850937237,0.720102015145393
2011-06-27,"Yes","winter",-1.09658088943209,0.00304593240425647,-0.542441342085552,1.2395619286483,-1.60230578676942
2011-06-28,"Yes","winter",-3.45563543593711,4.75240995218024,-1.67784585284433,0.170949987152417,-0.54846601048405
2011-06-29,"Yes","winter",-3.57507256231547,0.82222333249652,-1.89694907576476,-0.750678506685287,-0.585652660368165
2011-06-30,"Yes","winter",-2.88690421905751,3.66626060107773,0.515214605465921,0.149770411559429,-1.45709114889332
2011-07-01,"Yes","winter",-3.24699027472643,1.81567391876286,0.645022259051571,-0.331430502797535,-0.0925023867996183
2011-07-02,"Yes","winter",-2.89399157801717,1.91004277946245,0.953974225642555,-0.267663990816979,-0.348118028923514
2011-07-03,"No","winter",-4.02552030567334,-0.767273001224999,-0.038810833637795,-1.96173983604538,0.126321581034905
2011-07-04,"No","winter",-5.12005441184365,-2.78518633897631,-0.849069010294266,-0.649695040317701,-0.169519866889617
2011-07-05,"No","winter",-4.86555065263239,-2.71641744544896,-0.310906087774098,0.242091275190582,0.0212533543968997
2011-07-06,"No","winter",-4.19191088959548,-3.01457608071063,0.744436817194614,-1.04444455261402,0.457075475626717
2011-07-07,"No","winter",-4.78140901579644,-1.8217776128603,0.342906624380713,1.0157166019504,0.645054106841351
2011-07-08,"No","winter",-4.48471560533212,-1.69014252587831,0.00620189540232531,1.57768940574593,1.15797410865396
2011-07-09,"No","winter",-4.30514193860693,-0.894369352838228,0.135332047800448,1.61117182679498,1.07746752260792
2011-07-10,"Yes","winter",-4.85704363767163,0.360134385123161,-0.335179416677723,2.32239657353342,-0.271279041022686
2011-07-11,"Yes","winter",-5.20156084690056,2.85226687553398,-0.191031596045533,0.595751533716362,1.16132424941914
2011-07-12,"No","winter",-3.10991494801789,0.180059657363836,0.240439600457026,-0.601836062786065,0.19227138393896
2011-07-13,"No","winter",-2.74749006524806,-1.02851572248708,-1.23372562961589,-0.438925820981893,-0.396976453758958
2011-07-14,"Yes","winter",-1.98093702854411,-2.07961391977756,0.216776080906176,-1.97231479181847,-0.782480326924441
2011-07-15,"Yes","winter",-3.26028336717639,3.10919577640296,-1.52930527641623,0.216267732285791,-0.528037609725928
2011-07-16,"No","winter",-3.54875915451323,-0.86735965614481,-1.48415411576836,-1.60948836695768,0.752592534148037
2011-07-17,"No","winter",-3.39047190242252,-1.1499371062103,-0.812712680947267,0.158969320892043,0.131212074551434
2011-07-18,"No","winter",-2.53357376748565,-1.43728466105027,-0.483629106395012,0.0849098107465441,-0.43935510636121
2011-07-19,"No","winter",-2.70583146372032,-0.193293152859915,-0.689450199115559,0.151532032914782,-0.0106241881112955
2011-07-20,"Yes","winter",-3.28829363626089,1.68690071581436,-0.359415270656262,0.0670771855473891,-0.217505001685476
2011-07-21,"Yes","winter",-3.04972752552702,0.446680989349426,-0.873935293308384,-0.577403333403686,-0.943218295499347
2011-07-22,"Yes","winter",-3.79428718955308,0.505064362738296,-1.08742480005356,-0.961285487825028,-0.324954494500706
2011-07-23,"No","winter",-4.08062575263306,-0.16452431264818,-2.316444221184,-0.275503553904498,0.130642522097082
2011-07-24,"No","winter",-2.80987188197886,0.490953353254772,-2.04726238097758,0.535511256083047,-0.275080481710864
2011-07-25,"Yes","winter",-3.79832582020964,2.70017408353282,-1.78922564914209,0.109563585588774,-0.0300378008306415
2011-07-26,"No","winter",-3.27080528493947,0.481565831509853,-2.2128793572796,-1.06285395990069,0.272259410753908
2011-07-27,"Yes","winter",-1.60571781436225,1.14852660102245,0.148983271694181,-0.560836320973485,-1.96618581400578
2011-07-28,"Yes","winter",-1.00148297512326,4.68919105897032,1.01260768564329,0.0408250530056971,-1.35611685881262
2011-07-29,"Yes","winter",-1.11278926515199,3.31710804052998,1.46788183670792,0.461225014017147,-0.338990763324567
2011-07-30,"Yes","winter",-1.9015966129953,2.84862902186908,0.513444214659833,-1.41503983753128,-1.01716941798527
2011-07-31,"Yes","winter",-0.830612537439634,4.33309753195695,2.33535487430056,0.594710321078291,-0.461835872973801
2011-08-01,"Yes","winter",-2.14800186030181,3.10429760766144,-0.198725912308528,0.145101627189075,-0.927129119794383
2011-08-02,"Yes","winter",-1.94047699225674,3.53770155830541,0.970711929676507,-0.611374807967498,0.0197963342792675
2011-08-03,"Yes","winter",-1.34441955076494,2.36986075455105,3.02343746210051,1.58332871692427,0.0218758187251338
2011-08-04,"No","winter",-3.55705742126493,-2.72029208672073,-0.0282051110983204,-0.967423291546415,0.260556063752364
2011-08-05,"No","winter",-3.05455438906671,-2.41275202440773,1.61079797534297,-0.207109897382938,-0.24625951134384
2011-08-06,"Yes","winter",-0.648797771543285,-1.1975300734618,2.00299391894186,0.798947853970633,-1.85980374205063
2011-08-07,"No","winter",-2.24169865047168,0.68459597755761,-0.446390822952859,-0.630148170805851,0.301437984196062
2011-08-08,"Yes","winter",-2.72674276973553,2.359544085183,0.329067837229246,-0.292417638248147,0.518179430564494
2011-08-09,"No","winter",-2.70301374358794,-0.504269669440304,-0.0250019552712305,-0.190668858402526,-0.160311574929533
2011-08-10,"No","winter",-2.538411824309,-2.76763512771764,-0.41447867908783,-0.362769244143289,-0.675468996907834
2011-08-11,"No","winter",-2.78100635316059,-1.09044024174887,-0.931584411651835,0.344442690791699,-0.718462500944935
2011-08-12,"No","winter",-1.11906928172661,-0.998111322305366,-0.355979434550727,-0.466764356731728,-1.83023675505235
2011-08-13,"Yes","winter",-0.0560251243941181,1.45769827721049,0.589558225504386,-0.175612994728009,-2.35547375845753
2011-08-14,"Yes","winter",-1.7317650324824,2.999205126379,1.20862650428644,0.716683241879677,-0.0940828528680816
2011-08-15,"Yes","winter",-0.662409248762191,3.18981958513216,2.69424069573317,-0.313200304986867,-1.24635511657287
2011-08-16,"No","winter",-1.76374280170362,1.37999344558097,2.11252875078144,1.45025386052359,0.41101358069616
2011-08-17,"No","winter",-3.4632725299219,-1.11559331731707,-0.708083471028772,0.426961327230274,0.556381562483849
2011-08-18,"No","winter",-2.54716710547598,-0.861098259189924,-0.317566643953027,0.687929679797283,0.483496347442577
2011-08-19,"No","winter",-0.380917849720247,-2.44627136632956,0.732586856555417,-0.348212706119644,-1.47072063898226
2011-08-20,"No","winter",-0.562949342307277,-0.378205058119879,1.02300778178712,-1.02187683968135,-0.253174118128872
2011-08-21,"Yes","winter",0.580713865632844,2.40130805080187,1.85653107704857,0.819446164714947,-1.06476348765629
2011-08-22,"No","winter",-1.89540683341527,1.56407001868965,1.02806077568904,0.5937536919883,1.57185293983747
2011-08-23,"Yes","winter",-1.82490592272843,-1.66489197400621,1.17173427472801,-0.535051633747307,-0.0165301607913147
2011-08-24,"No","winter",-1.72433833771259,0.319083336510515,2.23202969337836,0.926777443171559,1.29897384785552
2011-08-25,"No","winter",-2.43391443429462,-3.01635096603156,0.236999197013354,0.683244312863212,0.260767610151442
2011-08-26,"No","winter",-2.56263781714462,-2.06598295318593,0.851144076938699,0.181605858339522,0.069840005111422
2011-08-27,"No","winter",-2.18908804668184,-1.9777569532885,0.403206808111819,-0.178458677656539,-0.529726316635028
2011-08-28,"No","winter",-2.05385748472968,-1.44500055618479,-0.0374134744021558,-0.285370150146225,-0.385158307579229
2011-08-29,"No","winter",-1.21923859261851,-0.836520998075887,0.466800935686495,0.963734012209747,-1.49261018246245
2011-08-30,"Yes","winter",-3.3733664192987,1.27470161048753,-2.02644715568844,-0.586492222203436,0.726703226871117
2011-08-31,"No","winter",-1.87346398203267,-1.14401589364805,-0.894876075914619,-2.23733505736176,-0.0274081005410857
2011-09-01,"Yes","spring",-1.23304112473517,0.454727441263125,0.1740848170834,-1.29819183802059,-1.64181114230302
2011-09-02,"Yes","spring",-1.88380368206627,4.54518324385792,1.14318151665706,0.0561722565521874,-0.202789939015117
2011-09-03,"Yes","spring",-3.53129745267873,0.785793454983947,0.137307743223987,-0.482127567594663,-0.145730230010358
2011-09-04,"No","spring",-3.74313954852579,0.164416459112568,-1.81179146800508,0.132663391601749,1.07123511305186
2011-09-05,"No","spring",-2.91894657443004,-0.971278740533218,0.396895056902458,-0.316858151567668,0.884592484616361
2011-09-06,"No","spring",-2.21809768939341,-2.71600764393758,1.81159929533812,0.914541712158346,1.13684685827337
2011-09-07,"No","spring",-2.00351536810883,-2.78928852132899,2.12186969225401,1.21360887576732,1.5773800916849
2011-09-08,"No","spring",-1.84324449355183,-3.30994839396493,1.9282270249735,1.80754955332144,1.32593730507954
2011-09-09,"No","spring",-2.1285639206071,-3.81303104629949,1.17059153656555,0.93525331964414,1.99097351260287
2011-09-10,"No","spring",-1.75300402814878,-4.1165162093378,0.617172927625534,0.88245571064702,1.52797669831426
2011-09-11,"No","spring",-0.531419391219184,-3.7359663221419,0.964052355847987,0.858311290421563,0.247398420184249
2011-09-12,"No","spring",0.188816598106038,-2.2416392181786,1.38313055589758,0.493319353808148,-0.912594919157675
2011-09-13,"No","spring",-2.00856410393422,-0.804287874881802,-0.539136457445715,-0.188747264651058,0.428554484928887
2011-09-14,"No","spring",-1.8197825351887,-1.2575886447652,-1.6081298887527,0.134841648710897,0.797448729297223
2011-09-15,"Yes","spring",-3.51365404129883,2.69000233580883,-1.33773345293555,0.249683307520419,0.949569385531518
2011-09-16,"Yes","spring",-1.56357035005024,2.85332399602815,1.0895488124311,-0.630995672299733,0.32870019925871
2011-09-17,"Yes","spring",-1.31466683892889,1.18541498829132,0.784905393597602,-0.533660561961467,-0.77566870856613
2011-09-18,"Yes","spring",-0.545750741250485,4.44417181390924,3.61405723403032,1.12872719485858,-1.16235363169398
2011-09-19,"No","spring",-2.0661963400583,1.45955116484222,0.740876119768196,1.8783510167811,0.612214387123474
2011-09-20,"No","spring",-1.75232241977243,0.495637708536548,-0.427954527894363,0.698076115274081,0.72622669902641
2011-09-21,"Yes","spring",-1.98377392528397,2.93173640778134,1.26872648979831,0.0477194203746734,-0.166637649013474
2011-09-22,"No","spring",-3.50490091455549,0.185343335914028,-1.45488085980963,1.86855137846899,0.301301678327377
2011-09-23,"No","spring",-1.79883091987544,-2.31232573636918,0.828557185856765,-0.324573635133236,-0.0843428522102831
2011-09-24,"No","spring",-1.19547321975896,-0.856597451245776,-0.405085739541428,1.07919683848177,-0.946134581622572
2011-09-25,"Yes","spring",-1.17069606901591,-0.405451459538865,-0.304310131303311,-1.15600838655543,-1.14025987548626
2011-09-26,"Yes","spring",-2.06942729036579,2.98170910524615,1.03612084867259,0.043043996443226,0.0463295479522487
2011-09-27,"Yes","spring",-2.03016118008463,2.03690779048671,1.36022307860102,-1.24684435795704,-0.703502908911331
2011-09-28,"No","spring",-1.74670333590974,-1.22829135707345,0.282333301621512,0.354874100566299,-0.918504650095729
2011-09-29,"No","spring",-0.605926468620961,-2.18318051308466,0.522380881204209,-0.750702326398498,-1.53944893545046
2011-09-30,"No","spring",-0.522350908270664,0.560412836961467,-0.404482033292824,1.43538324009063,-0.442294979348714
2011-10-01,"No","spring",1.31906337521039,-0.0964054399834172,-0.617217963268089,0.391420147342926,-1.08355975552728
2011-10-02,"No","spring",-0.874409085996541,2.31296886387598,-0.694456216244914,-1.15240618168579,-0.736568065299451
2011-10-03,"No","spring",-0.884205866172096,1.6893092796661,0.61263433165697,-0.294668136365153,-0.329555007795168
2011-10-04,"No","spring",-1.51695120703824,0.848258042136794,-0.14985921157751,-0.236935457516836,1.19205996459539
2011-10-05,"No","spring",-1.20373251428294,-1.25490440027865,-0.645911676320042,0.0698004925553125,-0.511340041319893
2011-10-06,"No","spring",-0.248863439163709,-0.896369415895332,0.739469450807341,-0.704482146244711,-0.52444510823843
2011-10-07,"No","spring",-1.02779313065557,-0.220081165565535,-1.07678930962609,-1.28806813371908,-0.627935241197115
2011-10-08,"No","spring",-1.08097732865585,0.45295795641892,-1.31694684445674,-0.41606515943489,0.390965557885133
2011-10-09,"No","spring",0.707193832067955,-0.136067100225668,0.641304209352495,0.695661034213202,-0.648012586664739
2011-10-10,"No","spring",0.866836295927341,0.808377366533237,0.276607941585432,0.904574962858688,-0.532765260311523
2011-10-11,"No","spring",0.282489065874045,0.0969246694430405,1.02641229710147,-1.63619837974431,-0.469527926093417
2011-10-12,"No","spring",-0.76472345804768,1.16043547631231,-0.480520073846013,0.488494341495229,0.954019161012731
2011-10-13,"No","spring",-0.142285019024005,1.83213207859398,1.90666367373089,0.328831640819459,0.926603417775343
2011-10-14,"No","spring",-1.05060693700669,-0.937462356342837,0.334849324587792,0.402965814781648,-0.301356889664322
2011-10-15,"No","spring",0.379275373968268,-1.60648843379262,-0.990076672329067,1.05270417276306,-0.150803202175219
2011-10-16,"No","spring",4.07547491810418,0.87297409948195,0.964648849734523,1.68690053475675,-0.400873638376877
2011-10-17,"Yes","spring",-0.527042116218839,2.69661953365853,-0.313880828359425,0.238604544774995,0.866406390617244
2011-10-18,"No","spring",-1.83794635630481,2.19261398762015,0.643092930322679,-0.391233200714975,0.770900344787732
2011-10-19,"No","spring",-0.644352844619739,-1.76749967601335,2.21118588341473,0.260604561650605,0.071576905026936
2011-10-20,"No","spring",0.455760220198509,-3.4735139649828,-0.0182802627920512,0.381506584164732,-0.210968251385758
2011-10-21,"No","spring",2.78448917195846,-2.51785909480944,0.489276262713189,1.35668337571887,-1.49642450854647
2011-10-22,"Yes","spring",-0.703239136787107,2.35771022108079,-1.98451885131517,0.257546649306867,0.0774603724490353
2011-10-23,"No","spring",-0.289928050701997,1.03316661866778,-0.651844299627192,0.665392081853583,0.0746634620618858
2011-10-24,"Yes","spring",-0.491817540967077,1.40406499445455,0.00399685399181276,1.58288194663023,-0.0370958020521269
2011-10-25,"No","spring",-1.53954219310747,2.76660888967028,-1.79053214555118,0.803311322028871,-0.0266832100270115
2011-10-26,"Yes","spring",-2.62375063114445,3.3097443569806,-1.89606738709789,0.181229923533891,-0.150872493618758
2011-10-27,"No","spring",-2.12827022598694,1.59199774523969,-1.39791733923812,-1.9810113019098,0.194029138680695
2011-10-28,"No","spring",-0.190736169845786,-0.618961477622839,0.265486100260256,0.477545530724351,0.38255015497244
2011-10-29,"No","spring",1.0977479079258,-1.87630307630362,0.734764291516008,0.636493784370679,-0.0602722035496962
2011-10-30,"No","spring",1.45531086147297,-2.01898091465498,1.09934428920326,0.153477705235246,0.267515000244732
2011-10-31,"No","spring",2.22742229772216,-1.42157738843335,0.846082883370379,0.580063760191628,0.187444585088059
2011-11-01,"No","spring",2.57956775355164,-1.66339184391731,-0.159182286769287,0.0553989416543769,0.166901858229946
2011-11-02,"Yes","spring",3.43264752112398,0.842444351632769,-0.00817091271064199,1.1265737810314,-0.518278473579198
2011-11-03,"Yes","spring",-0.902797362226496,4.19283552846953,-2.38679818621201,-0.661214312137712,0.637242756099031
2011-11-04,"No","spring",-0.131433101756407,3.32007284449845,0.296904118508255,-0.297654031225524,-0.182772687292314
2011-11-05,"Yes","spring",-0.942505980936858,3.55147921874386,-0.673399918594585,0.645446529386043,-0.867375432606055
2011-11-06,"No","spring",-0.809395315614072,2.6095644543633,-0.559856024957562,0.473287018173686,-0.906545394694732
2011-11-07,"Yes","spring",-0.0517216721462318,3.67104212773304,0.849153767451339,0.852895026985342,-0.775481325141816
2011-11-08,"No","spring",1.15325277895423,2.66946620186272,3.15840448273002,0.642805984771972,-0.252841957253557
2011-11-09,"No","spring",-0.836074396519199,-1.07990285314497,-1.64177478402014,-0.126440197939045,-0.142206382965697
2011-11-10,"No","spring",-0.784928816528422,-0.111520744663051,-0.965684555390416,0.183959751562201,-0.0233074456489633
2011-11-11,"No","spring",0.279835473441515,0.0410193757800103,1.00185078200305,-0.196704938645723,-0.305389067970429
2011-11-12,"No","spring",0.0195573594289668,0.393717129494939,0.388816474417932,0.57430647871716,0.831220875792222
2011-11-13,"No","spring",-0.623595045282845,2.05258552045494,-0.640441248966498,0.902236557405337,1.43697130869503
