"","ID","Date","Year","Month","Day","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"84147",84147,2008-11-17,"2008","noviembre",17,"Brisbane",19.6,21.7,31.8,10.2,0,"SSE",31,"SE","SE",11,11,74,89,1016.6,1015.7,8,8,21.2,18.7,"Yes","Yes"
"84148",84148,2008-11-18,"2008","noviembre",18,"Brisbane",17,22.1,14.6,3.4,0,"E",22,"SE","ESE",7,11,91,84,1016.8,1013.7,8,8,18.2,20.1,"Yes","Yes"
"84149",84149,2008-11-19,"2008","noviembre",19,"Brisbane",18.2,28.7,77.2,2.8,8.1,"NE",28,"SW","ENE",6,17,84,70,1013,1008.5,8,7,22,26.8,"Yes","Yes"
"84150",84150,2008-11-20,"2008","noviembre",20,"Brisbane",18.4,29.2,79.4,6.2,8.6,"W",72,"SW","NE",6,11,68,65,1007.4,1001.8,2,7,23.9,27.1,"Yes","Yes"
"84151",84151,2008-11-21,"2008","noviembre",21,"Brisbane",18.5,32.7,28.8,7.4,12,"W",37,"WSW","W",13,17,64,35,1004.1,999.6,6,4,26.6,32.3,"Yes","No"
"84152",84152,2008-11-22,"2008","noviembre",22,"Brisbane",23,32.1,0.2,6.8,9.3,"W",50,"WNW","WNW",19,26,41,35,997.8,993.2,7,5,28.3,31.6,"No","Yes"
"84153",84153,2008-11-23,"2008","noviembre",23,"Brisbane",16.8,25.2,6.6,13,13.2,"W",65,"WSW","W",26,28,27,20,999.9,996.2,1,0,20.1,24.7,"Yes","No"
"84154",84154,2008-11-24,"2008","noviembre",24,"Brisbane",13.8,30.4,0,12,12.6,"NW",37,"W","W",13,17,32,26,1006.3,1003.4,0,0,23.9,30.1,"No","No"
"84155",84155,2008-11-25,"2008","noviembre",25,"Brisbane",18.2,27.7,0,7.8,10.5,"ESE",28,"E","ENE",15,13,53,56,1012.1,1010,7,6,26.1,26.9,"No","Yes"
"84156",84156,2008-11-26,"2008","noviembre",26,"Brisbane",19.5,24.4,11.6,9.8,2.8,"ENE",30,"SE","ENE",13,15,80,78,1013.6,1010.8,7,7,21.2,22.6,"Yes","Yes"
"84157",84157,2008-11-27,"2008","noviembre",27,"Brisbane",19.9,27.2,25.2,2.2,3.9,"NE",26,"SSE","ENE",6,13,91,75,1013.8,1010.8,8,5,21.6,24.5,"Yes","Yes"
"84158",84158,2008-11-28,"2008","noviembre",28,"Brisbane",21.2,29,2.2,3.2,10.7,"ENE",43,"N","NNE",9,20,67,71,1011.4,1007.9,7,7,27.1,27.4,"Yes","No"
"84159",84159,2008-11-29,"2008","noviembre",29,"Brisbane",24.5,31.6,0,7.2,0.7,"WSW",54,"NNW","W",13,28,68,64,1006.5,1004.3,7,8,28,25.8,"No","Yes"
"84160",84160,2008-11-30,"2008","noviembre",30,"Brisbane",18.9,30.2,3.4,4.6,13.5,"ESE",48,"SW","W",11,17,37,29,1010.6,1008.1,1,1,26,29.8,"Yes","No"
"84161",84161,2008-12-01,"2008","diciembre",1,"Brisbane",17,31.3,0,7.2,13.2,"S",30,"WNW","NE",4,13,52,41,1013.9,1010.1,1,1,25.4,28.6,"No","No"
"84162",84162,2008-12-02,"2008","diciembre",2,"Brisbane",18.6,30.8,0,7.4,13.2,"NE",31,"SE","NNE",6,13,52,57,1013,1010.1,1,1,27,29.5,"No","No"
"84163",84163,2008-12-03,"2008","diciembre",3,"Brisbane",21.8,29.6,0,7,11.1,"WNW",35,"ENE","NNE",9,17,60,65,1013.7,1009.9,2,6,27.3,27.8,"No","Yes"
"84164",84164,2008-12-04,"2008","diciembre",4,"Brisbane",21.4,30.7,3.6,7.6,8.1,"ESE",39,"E","E",9,22,58,67,1014.2,1013.2,2,8,28.2,25.8,"Yes","Yes"
"84165",84165,2008-12-05,"2008","diciembre",5,"Brisbane",20.5,29,9.6,5.8,5.5,"NNW",28,"WNW","NE",6,11,66,66,1017.3,1013.8,6,6,26,27.8,"Yes","Yes"
"84166",84166,2008-12-06,"2008","diciembre",6,"Brisbane",22.1,33.4,7.8,5.6,7.2,"NW",35,"WNW","ENE",4,13,64,61,1011.7,1007,6,7,28,31,"Yes","Yes"
"84167",84167,2008-12-07,"2008","diciembre",7,"Brisbane",22.6,33.4,12.4,5.4,5.3,"SE",39,"NW","W",7,17,68,52,1007.7,1004.5,7,7,27.9,32.6,"Yes","No"
"84168",84168,2008-12-08,"2008","diciembre",8,"Brisbane",21.9,26.7,0,5.2,1,"ESE",28,"ESE","E",13,15,58,55,1013.4,1010.7,8,7,25,25,"No","No"
"84169",84169,2008-12-09,"2008","diciembre",9,"Brisbane",19.5,27.6,0.2,3.4,11.1,"NE",30,"E","NE",7,15,63,63,1013,1010.9,3,4,26.7,26.7,"No","No"
"84170",84170,2008-12-10,"2008","diciembre",10,"Brisbane",22.1,30.3,0.6,7.6,11.5,"ENE",30,"NNW","NE",9,17,58,63,1011.4,1007.6,2,1,27.1,28.1,"No","No"
"84171",84171,2008-12-11,"2008","diciembre",11,"Brisbane",22.2,31,0,8,9.6,"SSE",44,"NE","NE",7,15,62,66,1010.7,1006.8,1,7,28.8,28.5,"No","Yes"
"84172",84172,2008-12-12,"2008","diciembre",12,"Brisbane",22.1,27.6,9.6,5.4,4.1,"SSE",26,"SE","SE",15,9,77,76,1013.8,1010.2,8,7,25.2,26,"Yes","No"
"84173",84173,2008-12-13,"2008","diciembre",13,"Brisbane",21.9,34.2,0,4.2,7.2,"WNW",44,"NNW","ENE",11,11,61,63,1006.5,1000.6,7,7,27.1,30.7,"No","No"
"84174",84174,2008-12-14,"2008","diciembre",14,"Brisbane",23.1,31.7,0.4,6.2,13.1,"W",54,"W","W",17,22,49,29,1002.2,1000.3,2,1,29.2,31.2,"No","No"
"84175",84175,2008-12-15,"2008","diciembre",15,"Brisbane",18.6,30.9,0,11.4,13.3,"W",39,"W","SW",13,13,33,24,1007,1005.9,1,1,25.9,30.3,"No","No"
"84176",84176,2008-12-16,"2008","diciembre",16,"Brisbane",17.8,28.5,0,11,13.2,"NE",28,"W","N",7,13,53,52,1014.6,1012.1,4,2,25.3,27.4,"No","No"
"84177",84177,2008-12-17,"2008","diciembre",17,"Brisbane",19,29.4,0,6.8,13.1,"N",30,"NNW","NNE",11,15,54,50,1014.1,1010.7,2,1,26.6,28.4,"No","No"
"84178",84178,2008-12-18,"2008","diciembre",18,"Brisbane",20.3,30.8,0,8.4,12.6,"N",37,"N","NE",7,19,49,61,1010.6,1005.4,1,2,28.2,28.2,"No","Yes"
"84179",84179,2008-12-19,"2008","diciembre",19,"Brisbane",20.5,31.8,2,10.2,12.8,"SSE",33,"NNE","NE",11,15,54,57,1006.9,1002.9,1,2,28.5,31.1,"Yes","No"
"84180",84180,2008-12-20,"2008","diciembre",20,"Brisbane",22,27.5,0,9.2,9.7,"SSE",44,"SE","E",17,20,59,53,1013.5,1013,7,8,25.4,25.7,"No","No"
"84181",84181,2008-12-21,"2008","diciembre",21,"Brisbane",18.4,28,0,8.2,7.5,"E",48,"SE","SE",19,15,52,53,1018.1,1015.9,7,4,24.2,25.3,"No","No"
"84182",84182,2008-12-22,"2008","diciembre",22,"Brisbane",17.9,27.5,0,7.4,12.7,"E",33,"SE","E",15,17,50,41,1018.4,1015.4,5,2,23.8,26.9,"No","No"
"84183",84183,2008-12-23,"2008","diciembre",23,"Brisbane",17.2,28.5,0,9.2,12.3,"E",35,"NW","NNE",9,13,56,44,1015.4,1011.8,3,1,24.2,27.3,"No","No"
"84184",84184,2008-12-24,"2008","diciembre",24,"Brisbane",21.1,29.9,0,9.4,10.1,"NNW",37,"NNE","NNE",9,17,53,56,1012.3,1008.2,1,2,27.4,28.4,"No","No"
"84185",84185,2008-12-25,"2008","diciembre",25,"Brisbane",21.6,29.5,0,3.6,NA,"NE",26,"SSE","E",6,9,66,63,1012.7,1011.4,7,8,26.3,27.1,"No","No"
"84186",84186,2008-12-26,"2008","diciembre",26,"Brisbane",21.8,28.7,0.8,4.6,3.4,"ESE",28,"ENE","NNE",15,13,68,61,1014.7,1012.8,7,7,26.8,27,"No","No"
"84187",84187,2008-12-27,"2008","diciembre",27,"Brisbane",23.8,29.2,0.6,6,6.3,"NE",30,"NNE","NNE",11,11,60,60,1013.9,1010.4,6,7,26.9,27,"No","Yes"
"84188",84188,2008-12-28,"2008","diciembre",28,"Brisbane",21.9,30.4,4.2,7.6,3.2,"ENE",24,"SW","ENE",6,15,87,64,1010.1,1005.7,7,6,22.2,27.1,"Yes","No"
"84189",84189,2008-12-29,"2008","diciembre",29,"Brisbane",20.8,32.2,0.2,2.6,11.1,"SSW",43,"WNW","NNE",6,13,65,57,1007,1002.7,3,1,27.3,31,"No","Yes"
"84190",84190,2008-12-30,"2008","diciembre",30,"Brisbane",20.6,32.3,6.6,8,9.7,"NE",28,"NNW","NE",6,13,63,59,1004.9,1000.6,1,7,27.3,31.8,"Yes","Yes"
"84191",84191,2008-12-31,"2008","diciembre",31,"Brisbane",21.5,34.9,4,6.4,12.4,"NE",28,"SW","ENE",7,15,37,27,1005.4,1003.1,0,0,31.4,33.7,"Yes","No"
"84192",84192,2009-01-01,"2009","enero",1,"Brisbane",22.2,33.9,0,9,6.9,"W",44,"SE","NNE",4,13,60,65,1007.4,1005.1,5,7,29.7,30.9,"No","No"
"84193",84193,2009-01-02,"2009","enero",2,"Brisbane",23.2,31.5,0,7.4,0.7,"ESE",30,"SSW","E",11,17,74,47,1009.9,1009.7,8,8,25,29.4,"No","Yes"
"84194",84194,2009-01-03,"2009","enero",3,"Brisbane",21.8,26,4.4,5.4,0,"SSE",41,"SE","SSE",15,15,85,86,1015.3,1015.1,8,8,22.7,22.1,"Yes","Yes"
"84195",84195,2009-01-04,"2009","enero",4,"Brisbane",20.1,27.5,4.8,4.2,7,"ESE",35,"SE","SE",17,17,55,45,1017.4,1014.7,7,7,25.6,26.3,"Yes","No"
"84196",84196,2009-01-05,"2009","enero",5,"Brisbane",20.4,29,0,7.8,7.7,"SSE",30,"SE","E",11,19,65,54,1014.1,1012.1,7,7,25.8,27.7,"No","No"
"84197",84197,2009-01-06,"2009","enero",6,"Brisbane",20.8,30.5,0,6.4,12.7,"E",30,"ESE","E",9,15,58,49,1013.5,1011.1,3,2,27.3,29.6,"No","No"
"84198",84198,2009-01-07,"2009","enero",7,"Brisbane",20.9,29.8,0,8.6,11.4,"NE",30,"E","NE",9,17,62,57,1013,1010.2,3,7,27.2,28.4,"No","Yes"
"84199",84199,2009-01-08,"2009","enero",8,"Brisbane",22.5,29,1.4,8.2,1.1,"E",24,NA,"ENE",0,11,86,64,1010.5,1008.5,7,7,24.5,28,"Yes","No"
"84200",84200,2009-01-09,"2009","enero",9,"Brisbane",23.1,30.2,0.6,4.4,2.8,"SSE",43,"S","SSE",9,24,74,47,1011.8,1010.4,8,7,24.9,28.9,"No","No"
"84201",84201,2009-01-10,"2009","enero",10,"Brisbane",19,29.1,0.2,6.4,9.6,"SE",43,"SE","ESE",20,22,52,51,1012.4,1010.4,3,5,26,26.3,"No","No"
"84202",84202,2009-01-11,"2009","enero",11,"Brisbane",19.6,28.7,0,9,8.9,"ESE",33,"SE","E",9,17,55,56,1012.6,1010.6,7,7,25.5,26.2,"No","No"
"84203",84203,2009-01-12,"2009","enero",12,"Brisbane",18.6,29.5,0,7.6,9.5,"ESE",35,"E","E",9,15,60,54,1014.6,1013.2,7,7,26,27.8,"No","No"
"84204",84204,2009-01-13,"2009","enero",13,"Brisbane",20.2,30.2,0,7.6,11.5,"E",37,"ESE","E",17,20,55,53,1017.2,1015.4,6,4,26.3,27.2,"No","No"
"84205",84205,2009-01-14,"2009","enero",14,"Brisbane",18.8,29.3,0,9.4,13,"NE",33,"E","ESE",13,17,49,39,1017.2,1015.3,3,3,26.7,28.5,"No","No"
"84206",84206,2009-01-15,"2009","enero",15,"Brisbane",19,31.7,0,8.4,12.8,"NNE",30,"W","ENE",7,17,59,45,1016.4,1013.1,3,1,26.1,29.7,"No","No"
"84207",84207,2009-01-16,"2009","enero",16,"Brisbane",19.8,32.9,0,9,12.4,"NE",31,"WNW","NE",7,15,54,52,1013.8,1010,1,6,28.1,31.1,"No","No"
"84208",84208,2009-01-17,"2009","enero",17,"Brisbane",23.2,31.1,0,9,7.1,"ESE",52,"ESE","SE",15,22,65,61,1012.6,1014,7,7,27.9,26.1,"No","No"
"84209",84209,2009-01-18,"2009","enero",18,"Brisbane",20.3,27.8,0,8.8,5.8,"ESE",33,"ESE","ESE",13,17,56,56,1019.4,1018.1,7,7,25.4,25.1,"No","No"
"84210",84210,2009-01-19,"2009","enero",19,"Brisbane",18.7,28.9,0,7.6,9,"ENE",31,"SE","ENE",13,15,49,50,1019.2,1016.7,7,7,26.4,26.5,"No","No"
"84211",84211,2009-01-20,"2009","enero",20,"Brisbane",19.3,30.9,0,8.6,12.5,"ENE",26,"ENE","ENE",9,17,49,42,1017.7,1015.5,4,3,27.4,29.3,"No","No"
"84212",84212,2009-01-21,"2009","enero",21,"Brisbane",21.9,31.5,0,8.2,11.7,"NE",35,"NNE","NNE",11,17,63,54,1016.5,1013.5,5,1,28.4,30.2,"No","No"
"84213",84213,2009-01-22,"2009","enero",22,"Brisbane",25,32.3,0,9.2,8.2,"NE",43,"NNW","NNE",11,17,64,58,1014.5,1010.6,5,6,28.4,30.6,"No","Yes"
"84214",84214,2009-01-23,"2009","enero",23,"Brisbane",24.2,29.9,26.6,7,0.5,"NNE",30,"N","NNE",2,13,84,77,1012.4,1009.5,7,7,26.6,28.3,"Yes","Yes"
"84215",84215,2009-01-24,"2009","enero",24,"Brisbane",23.6,32.5,4.4,2.8,3.8,"NNE",30,"SW","NE",6,13,68,64,1011.5,1007.9,7,7,29.3,30.3,"Yes","No"
"84216",84216,2009-01-25,"2009","enero",25,"Brisbane",25.2,31,0,3.6,3.1,"ENE",26,"ENE","NE",7,15,81,80,1013,1012.9,7,7,27.3,27.9,"No","Yes"
"84217",84217,2009-01-26,"2009","enero",26,"Brisbane",23.1,30.5,29.8,6.4,7.4,"NE",28,"NNE","ESE",7,11,73,51,1016.3,1015,6,6,27.3,29.5,"Yes","Yes"
"84218",84218,2009-01-27,"2009","enero",27,"Brisbane",22.1,30.5,1.8,5.8,10.4,"E",39,"ESE","SE",15,20,68,55,1016.7,1015.1,6,4,26.9,28,"Yes","No"
"84219",84219,2009-01-28,"2009","enero",28,"Brisbane",20.8,30.1,0.2,8.6,10.2,"ESE",35,"ESE","ESE",15,19,61,54,1016.1,1015.3,6,1,27.8,28.6,"No","No"
"84220",84220,2009-01-29,"2009","enero",29,"Brisbane",21.1,29,0,7,5.2,"E",35,"ENE","ENE",13,19,67,66,1017.3,1015.5,7,7,26.2,26.7,"No","Yes"
"84221",84221,2009-01-30,"2009","enero",30,"Brisbane",20.3,29.6,3.2,4,12,NA,NA,"ESE","E",13,19,65,59,1017.3,1014.9,3,2,27.2,28.4,"Yes",NA
"84222",84222,2009-01-31,"2009","enero",31,"Brisbane",NA,29.4,NA,8.2,10.9,"ENE",35,"E","ESE",15,13,72,64,1017,1015,5,6,26.1,28,NA,"No"
"84223",84223,2009-02-01,"2009","febrero",1,"Brisbane",22.1,27.9,0.8,7.4,0.1,"SE",28,"SSW","ESE",4,13,80,60,1015.4,1012.9,7,7,23.9,27.3,"No","No"
"84224",84224,2009-02-02,"2009","febrero",2,"Brisbane",23,28.4,1,5.6,1.5,"ESE",37,"SE","ESE",19,17,80,62,1012.8,1010.4,7,8,23.6,26.9,"No","Yes"
"84225",84225,2009-02-03,"2009","febrero",3,"Brisbane",21.9,29.8,6.2,2.4,8.7,"NE",28,"SSE","ENE",6,13,77,59,1011.1,1008,7,4,24.9,28.4,"Yes","No"
"84226",84226,2009-02-04,"2009","febrero",4,"Brisbane",22.7,30.6,0.6,5.8,11.8,"ENE",33,"ESE","E",15,19,62,51,1009.2,1007.1,3,2,28.8,29.4,"No","No"
"84227",84227,2009-02-05,"2009","febrero",5,"Brisbane",22,30.4,0,9.2,11.8,"E",33,"SE","ESE",11,19,60,55,1009,1007.3,7,3,28.1,30,"No","No"
"84228",84228,2009-02-06,"2009","febrero",6,"Brisbane",21.9,31.1,0,9,12.1,"E",33,"SE","E",11,19,60,53,1011.4,1010.6,7,2,27.3,29.5,"No","No"
"84229",84229,2009-02-07,"2009","febrero",7,"Brisbane",22.1,30.8,0,9,9,"ENE",31,"E","ESE",17,17,55,47,1014.4,1012.5,4,2,28.3,29.7,"No","No"
"84230",84230,2009-02-08,"2009","febrero",8,"Brisbane",20.2,30.8,0,8.4,12.2,"ENE",50,"S","ENE",7,11,62,50,1012.6,1009.4,6,2,27.1,30.3,"No","No"
"84231",84231,2009-02-09,"2009","febrero",9,"Brisbane",20.5,36.1,0,7.4,12,"WSW",31,"W","NNE",7,13,60,50,1010,1006.5,0,1,27.8,33.1,"No","No"
"84232",84232,2009-02-10,"2009","febrero",10,"Brisbane",24.4,32.3,0,7.2,7.5,"ENE",28,"E","NE",4,11,66,61,1011,1007.3,7,7,28.5,29.9,"No","Yes"
"84233",84233,2009-02-11,"2009","febrero",11,"Brisbane",23.3,31.5,1.4,8,9.7,"S",30,"NE","E",9,17,64,52,1005.8,1004.7,7,7,27.5,30.7,"Yes","No"
"84234",84234,2009-02-12,"2009","febrero",12,"Brisbane",21.7,28,0,6.8,3.3,"SSE",31,"SSE","E",13,9,62,82,1012.2,1011.6,7,7,25.5,24.3,"No","Yes"
"84235",84235,2009-02-13,"2009","febrero",13,"Brisbane",20.6,23.5,23.8,8,0,"SSE",48,"SSE","SE",9,7,91,91,1016.7,1014.9,8,8,21.8,21.8,"Yes","Yes"
"84236",84236,2009-02-14,"2009","febrero",14,"Brisbane",20.1,25.6,36.8,1.6,0.1,"S",35,"SE","SSW",13,6,91,73,1011.5,1007.4,8,8,21.5,25.2,"Yes","Yes"
"84237",84237,2009-02-15,"2009","febrero",15,"Brisbane",20.8,31.8,2,1.2,11.4,"SSW",24,"WSW","NNE",11,9,62,54,1007,1004.8,2,5,25.5,29.5,"Yes","No"
"84238",84238,2009-02-16,"2009","febrero",16,"Brisbane",21.1,30.8,0,5.8,9.3,"ESE",30,"S","E",11,15,59,56,1009.7,1006.8,2,7,26.7,28.9,"No","No"
"84239",84239,2009-02-17,"2009","febrero",17,"Brisbane",21.6,28.4,0,6.4,2.3,"NE",30,"S","E",6,11,65,73,1009.5,1008.1,7,8,26.7,25.6,"No","Yes"
"84240",84240,2009-02-18,"2009","febrero",18,"Brisbane",22.3,27.8,17.4,3.2,2.5,"E",26,"SSE","SE",7,9,76,70,1008.1,1004.9,7,7,26.1,27.5,"Yes","Yes"
"84241",84241,2009-02-19,"2009","febrero",19,"Brisbane",21.7,31.6,2.2,2,10.3,"W",31,"SE","ENE",7,13,72,62,1009.4,1006.1,4,2,27.2,31.1,"Yes","Yes"
"84242",84242,2009-02-20,"2009","febrero",20,"Brisbane",23.6,32.5,3.4,7.6,5,"W",33,"SW","E",4,13,76,68,1011.1,1008.2,7,6,26.5,29.7,"Yes","Yes"
"84243",84243,2009-02-21,"2009","febrero",21,"Brisbane",20.9,28.7,35.2,6.2,1.9,"W",28,"SW","ENE",6,9,87,72,1011.7,1009.3,7,7,23.1,27.7,"Yes","No"
"84244",84244,2009-02-22,"2009","febrero",22,"Brisbane",21.6,30.1,1,2.4,11,"ENE",35,"SE",NA,13,NA,67,NA,1014.5,NA,5,4,27.5,NA,"No","No"
"84245",84245,2009-02-23,"2009","febrero",23,"Brisbane",20.8,29.7,0,6.8,11.3,"ENE",31,"ESE","E",11,19,65,53,1016.6,1015.1,3,1,27,28.7,"No","No"
"84246",84246,2009-02-24,"2009","febrero",24,"Brisbane",19.8,29.8,0,8,10.8,"ENE",28,"W","NE",2,15,61,55,1016.9,1015.3,1,2,27.4,28.7,"No","No"
"84247",84247,2009-02-25,"2009","febrero",25,"Brisbane",20.4,27.9,0,7,1.5,"NE",22,"W","ENE",6,11,70,64,1016.8,1014,7,7,25.3,26.7,"No","No"
"84248",84248,2009-02-26,"2009","febrero",26,"Brisbane",20.9,30.3,0,3.6,10.1,"SE",43,"SSE","SE",13,20,59,55,1015.2,1012.9,3,3,27.3,27.8,"No","No"
"84249",84249,2009-02-27,"2009","febrero",27,"Brisbane",19.9,30.1,0,7.2,11.9,"ESE",44,"S","E",11,15,51,51,1015.2,1011.8,1,3,25.3,27.9,"No","No"
"84250",84250,2009-02-28,"2009","febrero",28,"Brisbane",19.2,32.2,0,7.4,11.8,"NNE",26,"SW","NE",7,9,56,45,1012.9,1009.4,2,3,25.3,30.8,"No","No"
"84251",84251,2009-03-01,"2009","marzo",1,"Brisbane",20,33.8,0,6.8,9.2,"E",22,"S","NNE",6,9,63,53,1011.4,1008.1,0,7,27.4,31.7,"No","No"
"84252",84252,2009-03-02,"2009","marzo",2,"Brisbane",23,32.2,0,5.8,10,"E",28,"SW","ENE",6,13,57,55,1014,1012,6,6,28.9,29.8,"No","No"
"84253",84253,2009-03-03,"2009","marzo",3,"Brisbane",24,30.5,0.2,6,9.8,"ENE",24,"E","NE",7,13,72,58,1017,1014,6,3,27.8,30.1,"No","No"
"84254",84254,2009-03-04,"2009","marzo",4,"Brisbane",23.3,31.1,0.2,4.8,10.6,"ENE",30,"NE","NE",11,13,59,56,1014.6,1010,5,3,29,30,"No","No"
"84255",84255,2009-03-05,"2009","marzo",5,"Brisbane",20.5,31.5,0,7.8,10.7,"WSW",39,"WSW","WSW",15,7,32,22,1010.4,1007,1,1,24.5,31.3,"No","No"
"84256",84256,2009-03-06,"2009","marzo",6,"Brisbane",20.4,28.8,0,9,9.8,"ENE",26,"SSE","ENE",7,15,55,50,1013.2,1010.6,7,2,25,28.4,"No","No"
"84257",84257,2009-03-07,"2009","marzo",7,"Brisbane",20.2,29.8,0,6.2,11.2,"NE",28,"W","NE",9,17,62,53,1014.8,1011.4,4,3,26.1,28.6,"No","No"
"84258",84258,2009-03-08,"2009","marzo",8,"Brisbane",20.2,30.2,0,7,11.2,"E",35,"E","ESE",15,19,60,54,1014.8,1012.9,4,5,27.1,27.9,"No","No"
"84259",84259,2009-03-09,"2009","marzo",9,"Brisbane",20.7,26.4,0,9.8,0,"SSE",35,"SE","SE",19,17,59,79,1016.1,1013.6,7,8,25.7,23.6,"No","Yes"
"84260",84260,2009-03-10,"2009","marzo",10,"Brisbane",21.9,27.4,3.4,3.8,0.1,"SE",50,"SE","SE",17,20,70,61,1014.8,1013.5,8,8,25.8,25.8,"Yes","Yes"
"84261",84261,2009-03-11,"2009","marzo",11,"Brisbane",20.6,25.8,4.4,6,2.9,"ESE",35,"SSE","SE",15,15,88,82,1017.4,1015.7,7,7,22.3,23,"Yes","Yes"
"84262",84262,2009-03-12,"2009","marzo",12,"Brisbane",19.9,27.7,5.6,4.4,6.2,"ENE",35,"ESE","ESE",19,15,69,59,1019.8,1017.5,7,7,24.6,26.1,"Yes","Yes"
"84263",84263,2009-03-13,"2009","marzo",13,"Brisbane",20.4,25.3,3,6.4,3.9,"ENE",30,"ESE","E",7,15,75,80,1017.7,1016,6,7,24,22.9,"Yes","Yes"
"84264",84264,2009-03-14,"2009","marzo",14,"Brisbane",19.2,28,6,3.2,9.2,"ENE",24,"SSW","NE",7,11,73,60,1016.7,1013.1,5,4,24.1,27.4,"Yes","Yes"
"84265",84265,2009-03-15,"2009","marzo",15,"Brisbane",19.8,29.6,3,5.6,10.8,"NE",24,"SSE","NE",6,13,66,55,1014.8,1010.2,4,1,26.2,28.4,"Yes","No"
"84266",84266,2009-03-16,"2009","marzo",16,"Brisbane",20.2,30.5,0,6.4,9.3,"SSW",46,"W","NE",7,13,65,57,1012.5,1007.3,3,1,25.9,29.3,"No","Yes"
"84267",84267,2009-03-17,"2009","marzo",17,"Brisbane",18.2,30.3,13.2,8.2,10,"ESE",24,"W","ENE",9,13,72,58,1012.6,1009.8,1,2,23.9,28.3,"Yes","No"
"84268",84268,2009-03-18,"2009","marzo",18,"Brisbane",21.1,28.8,0,4,6.3,"ESE",33,"SE","E",9,17,68,59,1016.7,1014.4,7,8,25.7,27.1,"No","No"
"84269",84269,2009-03-19,"2009","marzo",19,"Brisbane",21.2,26.9,0,6,0,"SE",30,"S","ESE",7,13,72,68,1016.9,1014.4,8,7,24.2,25.4,"No","No"
"84270",84270,2009-03-20,"2009","marzo",20,"Brisbane",19.8,29.1,0,3.4,5,"SE",33,"E","ESE",9,17,74,55,1015.8,1012.1,7,5,24.8,28.4,"No","No"
"84271",84271,2009-03-21,"2009","marzo",21,"Brisbane",20.8,29.3,0.2,5.4,8.5,"SSE",35,"SSE","SE",13,20,68,48,1015,1012.1,6,2,25.4,27.9,"No","No"
"84272",84272,2009-03-22,"2009","marzo",22,"Brisbane",19.3,28.6,0,6,10.8,"SE",37,"S","SE",11,17,56,51,1015.2,1013,1,3,25.7,27.4,"No","No"
"84273",84273,2009-03-23,"2009","marzo",23,"Brisbane",18.3,28.6,0,6.2,11,"SSE",30,"SSW","ESE",7,17,63,47,1017.2,1015.1,2,2,25.2,27,"No","No"
"84274",84274,2009-03-24,"2009","marzo",24,"Brisbane",18.1,28.4,0,6.2,10.9,"SE",31,"SSE","SE",9,15,59,45,1019.4,1017.1,1,2,25.4,27.6,"No","No"
"84275",84275,2009-03-25,"2009","marzo",25,"Brisbane",18,28.5,0,8,9.1,"E",31,"SSE","ESE",9,13,55,49,1021.9,1019.6,2,5,24.6,27.8,"No","No"
"84276",84276,2009-03-26,"2009","marzo",26,"Brisbane",17.7,28.6,0,5.8,11,"E",30,"SSW","ESE",9,13,58,43,1021.9,1018.8,2,2,24.5,27.9,"No","No"
"84277",84277,2009-03-27,"2009","marzo",27,"Brisbane",17.3,29.4,0,6.2,11,"ESE",30,"SSW","E",7,17,62,44,1019.7,1016.8,1,1,24.2,28.6,"No","No"
"84278",84278,2009-03-28,"2009","marzo",28,"Brisbane",19.9,28.7,0,5.2,10.5,"SSE",46,"S","SE",11,22,61,48,1020.1,1017.7,3,3,25.4,27.5,"No","Yes"
"84279",84279,2009-03-29,"2009","marzo",29,"Brisbane",19,28.6,3.2,7.6,10.5,"SE",43,"SE","ESE",13,22,63,49,1018.8,1015.8,1,3,24.7,27,"Yes","Yes"
"84280",84280,2009-03-30,"2009","marzo",30,"Brisbane",20.1,27.2,2.2,7,6.8,"SSE",31,"WSW","SE",9,11,81,84,1014.4,1011.7,7,6,22.5,22.7,"Yes","Yes"
"84281",84281,2009-03-31,"2009","marzo",31,"Brisbane",19.4,30,3,4,9.6,"WSW",30,"W","W",13,7,59,47,1009.7,1007.1,3,4,24.8,28,"Yes","No"
"84282",84282,2009-04-01,"2009","abril",1,"Brisbane",19,30.5,0.2,4.4,10.7,"E",28,"SSE","ENE",7,15,67,56,1012.9,1010.9,3,1,26.2,28.9,"No","Yes"
"84283",84283,2009-04-02,"2009","abril",2,"Brisbane",21.1,24.8,13,4,0,"ESE",54,"SSE","SSE",15,15,93,94,1015.6,1014.6,8,8,21.3,21.4,"Yes","Yes"
"84284",84284,2009-04-03,"2009","abril",3,"Brisbane",20.1,28.1,66.2,1.8,6.8,"E",30,"ESE","ENE",7,15,83,67,1017.9,1015.1,6,5,24.7,26.9,"Yes","Yes"
"84285",84285,2009-04-04,"2009","abril",4,"Brisbane",21.9,28.1,41,4,4.5,"SSE",22,"ENE","NNE",7,11,92,66,1017.2,1013.6,7,7,22.6,26.8,"Yes","No"
