"","ID","Date","Year","Month","Day","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"87339",87339,2009-04-18,"2009","abril",18,"Cairns",22.8,30,15.8,3.8,5.2,"SE",39,"SSE","SE",17,28,70,54,1014.5,1012.1,3,5,27.1,28.7,"Yes","No"
"87340",87340,2009-04-19,"2009","abril",19,"Cairns",20.6,29.7,0,5.8,9.6,"E",31,"S","ENE",15,17,62,51,1013.1,1010.1,2,4,26.9,29.1,"No","No"
"87341",87341,2009-04-20,"2009","abril",20,"Cairns",19.6,29.2,0,6.4,10.4,"SE",24,"WNW","ENE",4,13,71,56,1011.9,1008.9,7,7,25.5,28.1,"No","No"
"87342",87342,2009-04-21,"2009","abril",21,"Cairns",19.3,29.9,0,4.4,10.3,"E",33,"SE","ESE",15,22,65,50,1012.8,1009.6,3,2,26.3,29.3,"No","No"
"87343",87343,2009-04-22,"2009","abril",22,"Cairns",20.2,30.2,0,5.8,11,"SE",46,"S","ESE",20,35,57,48,1013.8,1010.8,2,6,26.3,28.5,"No","No"
"87344",87344,2009-04-23,"2009","abril",23,"Cairns",19.2,30.2,0,7.4,11.3,"SE",44,"SSE","SE",22,24,57,51,1013.9,1011,1,2,25.9,29.1,"No","No"
"87345",87345,2009-04-24,"2009","abril",24,"Cairns",21.1,30.3,0,7.6,11.1,"E",33,"SSE","SE",17,22,66,49,1013.9,1010.6,6,3,26,29.3,"No","No"
"87346",87346,2009-04-25,"2009","abril",25,"Cairns",18.7,29.8,0,7,9.9,"ENE",31,"SW","ENE",6,24,77,50,1014.1,1010.6,7,7,23.1,28.9,"No","No"
"87347",87347,2009-04-26,"2009","abril",26,"Cairns",18.8,31.4,0,6.2,10.6,"SE",26,"SE","NNE",13,15,65,54,1013.6,1010,2,3,25.1,29.7,"No","No"
"87348",87348,2009-04-27,"2009","abril",27,"Cairns",20.6,31.6,0,3.8,10.7,"ESE",41,"SSE","SE",15,31,65,52,1014.1,1011.6,6,6,27.7,29.8,"No","No"
"87349",87349,2009-04-28,"2009","abril",28,"Cairns",20,31,0,8,10.7,"SE",44,"SSE","SE",20,30,60,36,1016.2,1012.9,1,1,26.8,29.9,"No","No"
"87350",87350,2009-04-29,"2009","abril",29,"Cairns",22.1,30.2,0,8,10.6,"SE",48,"SSE","ESE",20,30,64,52,1015.6,1012,5,1,26.3,29.1,"No","No"
"87351",87351,2009-04-30,"2009","abril",30,"Cairns",21.3,30.3,0,7,10.5,"SE",46,"SSE","ESE",19,28,61,54,1014.6,1012.3,7,6,26.6,28.9,"No","No"
"87352",87352,2009-05-01,"2009","mayo",1,"Cairns",20.3,30.1,0,8.4,10.7,"SE",50,"SSE","SE",20,31,59,45,1015.9,1013,2,3,26.4,29,"No","No"
"87353",87353,2009-05-02,"2009","mayo",2,"Cairns",23,27.4,0.2,8.2,2.1,"SSE",37,"S","SSE",17,17,74,63,1016.3,1013.4,7,7,25.2,26.6,"No","No"
"87354",87354,2009-05-03,"2009","mayo",3,"Cairns",21.4,29.6,0,3.6,2.5,"SE",41,"SSE","ESE",13,20,69,62,1016.9,1014.5,7,7,25.4,27.4,"No","No"
"87355",87355,2009-05-04,"2009","mayo",4,"Cairns",22,28.8,0.6,4.2,3.8,"SE",48,"SSE","SSE",20,19,71,71,1017,1015.3,7,7,25.4,25.5,"No","No"
"87356",87356,2009-05-05,"2009","mayo",5,"Cairns",22.8,28.5,0.8,5.6,5.8,"SE",46,"SSE","SE",28,24,67,59,1017.5,1014.8,6,6,25,26.8,"No","No"
"87357",87357,2009-05-06,"2009","mayo",6,"Cairns",21.7,27.4,0.4,7.4,1.4,"S",37,"SSE","SSE",17,17,77,91,1016.1,1013.7,7,8,24.3,23.1,"No","Yes"
"87358",87358,2009-05-07,"2009","mayo",7,"Cairns",20.4,28.1,13.2,1.8,5.2,"S",37,"S","SE",22,28,83,65,1015.9,1013.1,7,3,22.6,27.2,"Yes","Yes"
"87359",87359,2009-05-08,"2009","mayo",8,"Cairns",20.8,23.5,11.8,4.6,0.1,"S",43,"S","SSE",24,22,87,88,1016.1,1014.2,8,8,22,22.6,"Yes","Yes"
"87360",87360,2009-05-09,"2009","mayo",9,"Cairns",20.9,25.6,13,2,2.6,"S",37,"S","SSE",17,17,87,83,1015.3,1013.4,7,7,23.3,24.2,"Yes","Yes"
"87361",87361,2009-05-10,"2009","mayo",10,"Cairns",22,26.8,6.6,3.2,0.7,"SSE",41,"SSE","SSE",24,17,80,76,1014.5,1012.4,8,8,23.6,24.4,"Yes","Yes"
"87362",87362,2009-05-11,"2009","mayo",11,"Cairns",20.8,23.3,3.4,2.6,0,"S",37,"S","SSE",17,13,83,90,1014.7,1012.3,8,8,22.3,22.6,"Yes","Yes"
"87363",87363,2009-05-12,"2009","mayo",12,"Cairns",20.3,27.3,6.8,1.6,5.5,"S",37,"SSE","WSW",19,7,86,80,1013.7,1010.8,7,7,22.7,25,"Yes","Yes"
"87364",87364,2009-05-13,"2009","mayo",13,"Cairns",21.4,28.3,2,3.6,6,"S",33,"SSE","SE",15,22,71,69,1012.4,1009.8,6,3,24.5,26.5,"Yes","No"
"87365",87365,2009-05-14,"2009","mayo",14,"Cairns",20.9,28.8,0,5.2,9.2,"SE",37,"SSE","ESE",17,30,72,65,1011.9,1009.5,2,7,25.5,27.6,"No","No"
"87366",87366,2009-05-15,"2009","mayo",15,"Cairns",21.7,27,1,5,1.9,"SE",41,"S","SSE",20,17,80,68,1014.6,1011.9,7,5,23.6,26.6,"No","No"
"87367",87367,2009-05-16,"2009","mayo",16,"Cairns",22.7,27.7,0,4,6.3,"SE",46,"S","SE",19,33,71,56,1015.7,1013.5,7,6,24.2,26,"No","No"
"87368",87368,2009-05-17,"2009","mayo",17,"Cairns",17.7,27.6,0,5.4,9.3,"SE",46,"SSE","SE",17,28,57,47,1016.3,1012.2,1,5,24,26.1,"No","No"
"87369",87369,2009-05-18,"2009","mayo",18,"Cairns",18.2,28.1,0,6,10.7,"ESE",35,"SE","ESE",19,26,64,51,1014.6,1010.3,1,1,23.4,26.4,"No","No"
"87370",87370,2009-05-19,"2009","mayo",19,"Cairns",18,27.9,0,6.2,8.4,"SE",30,"S","NE",13,20,58,60,1013,1009.4,2,2,24.8,26.8,"No","No"
"87371",87371,2009-05-20,"2009","mayo",20,"Cairns",18,27.1,0,6.4,10,"NNE",26,"N","ENE",6,15,67,63,1011.7,1007.9,1,3,24.6,26.5,"No","No"
"87372",87372,2009-05-21,"2009","mayo",21,"Cairns",17.3,27.3,0,4.2,10.4,"NE",30,"W","NE",9,19,60,43,1011.3,1007,1,0,21.4,25.9,"No","No"
"87373",87373,2009-05-22,"2009","mayo",22,"Cairns",13.1,26.3,0,5.6,10.9,"NE",24,"WSW","NNE",11,17,54,37,1012.4,1008,0,0,19.7,25.3,"No","No"
"87374",87374,2009-05-23,"2009","mayo",23,"Cairns",12.8,26.4,0,5.8,10.7,"NNE",20,"ESE","N",4,11,61,48,1013.1,1009.2,1,1,21.1,25.5,"No","No"
"87375",87375,2009-05-24,"2009","mayo",24,"Cairns",15.6,27.4,0,3,10.4,"SE",30,"SE","ENE",17,20,65,49,1014.3,1011.4,7,5,22.4,26.3,"No","No"
"87376",87376,2009-05-25,"2009","mayo",25,"Cairns",15.1,28.5,0,4.8,10.2,"ESE",33,"W","ESE",6,22,66,55,1015.8,1013.1,4,4,22.5,27.6,"No","Yes"
"87377",87377,2009-05-26,"2009","mayo",26,"Cairns",20.3,22.6,14.2,4.2,0.2,"SSE",39,"SSE","SSE",20,13,93,89,1015.9,1013.4,7,8,22.1,22.4,"Yes","Yes"
"87378",87378,2009-05-27,"2009","mayo",27,"Cairns",20.4,27.3,12.2,2.2,3.8,"SE",37,"SSE","SE",15,24,90,68,1016.2,1012.9,7,7,21.8,26.1,"Yes","No"
"87379",87379,2009-05-28,"2009","mayo",28,"Cairns",20.5,27.9,0.4,4,8.9,"SE",39,"SSE","SE",17,24,74,63,1016.5,1013.9,2,3,24.3,26.2,"No","No"
"87380",87380,2009-05-29,"2009","mayo",29,"Cairns",18.7,28.1,0,5,9,"SE",39,"S","ESE",19,26,69,57,1017,1014.5,7,6,23.6,26.3,"No","No"
"87381",87381,2009-05-30,"2009","mayo",30,"Cairns",19.4,28.5,0,5.2,6.8,"SE",44,"SSE","SE",22,28,66,55,1017.3,1014.9,5,7,24.1,26.6,"No","No"
"87382",87382,2009-05-31,"2009","mayo",31,"Cairns",21.1,27.1,0.6,6,3.1,"SSE",41,"SSE","S",19,17,75,80,1018.6,1015.8,7,7,24.3,23.6,"No","Yes"
"87383",87383,2009-06-01,"2009","junio",1,"Cairns",21.1,27.7,3.6,2.6,5.2,"SE",39,"SSE","SE",20,22,74,61,1018.7,1015.7,3,6,24.1,25.9,"Yes","No"
"87384",87384,2009-06-02,"2009","junio",2,"Cairns",21.7,27.6,0.6,4,6.5,"SE",43,"SSE","SE",22,30,75,57,1017.8,1015.9,7,7,23.6,26.6,"No","No"
"87385",87385,2009-06-03,"2009","junio",3,"Cairns",19.1,28.7,0,5.4,9.3,"SE",37,"SSE","SE",15,26,67,63,1016.7,1012.6,1,7,24.3,26.7,"No","No"
"87386",87386,2009-06-04,"2009","junio",4,"Cairns",19.5,28.4,0,4.6,10.4,"SE",35,"S","ESE",19,24,71,55,1016.1,1012.2,5,4,24.3,27.2,"No","No"
"87387",87387,2009-06-05,"2009","junio",5,"Cairns",17.4,28.1,0,5.2,10.9,"ENE",28,"S","ENE",11,22,63,51,1015.2,1012,2,1,23.9,27.6,"No","No"
"87388",87388,2009-06-06,"2009","junio",6,"Cairns",17.5,27.1,0,4.8,10.7,"NE",28,"WNW","NE",2,13,76,68,1015.1,1011.5,2,2,22.8,25.5,"No","No"
"87389",87389,2009-06-07,"2009","junio",7,"Cairns",17,26.9,0,4,9.4,"NNE",28,"W","N",6,13,79,69,1015,1011.8,1,7,23.1,25.2,"No","No"
"87390",87390,2009-06-08,"2009","junio",8,"Cairns",18.4,28.4,0,4.2,7.7,"SE",30,NA,"ENE",0,20,87,65,1016.4,1013.3,7,2,22.3,27.3,"No","No"
"87391",87391,2009-06-09,"2009","junio",9,"Cairns",17.5,27.2,0,3.6,7.9,"SSE",33,"SE","ESE",17,15,76,51,1017.9,1014.4,8,7,21.2,26.5,"No","No"
"87392",87392,2009-06-10,"2009","junio",10,"Cairns",17.1,27.1,0,6,10.9,"ESE",35,"SSE","ESE",17,28,53,47,1018.1,1015,1,1,22.9,25.1,"No","No"
"87393",87393,2009-06-11,"2009","junio",11,"Cairns",14.8,26.2,0,5.8,10.6,"ESE",48,"SSE","SE",15,31,53,44,1018.6,1015.1,2,1,21.4,24.7,"No","No"
"87394",87394,2009-06-12,"2009","junio",12,"Cairns",17.2,25.9,0,7.8,10.7,"SE",52,"SSE","ESE",19,33,54,47,1018.7,1015.9,7,1,21.9,24.6,"No","No"
"87395",87395,2009-06-13,"2009","junio",13,"Cairns",16,27,0,7,10.7,"ESE",33,"SSE","ESE",17,22,56,47,1017.3,1013.9,1,1,22.8,26.1,"No","No"
"87396",87396,2009-06-14,"2009","junio",14,"Cairns",16.2,27.1,0,4.8,7.6,"ESE",30,"SE","E",17,19,72,54,1015.7,1012.7,5,6,21.5,25.4,"No","No"
"87397",87397,2009-06-15,"2009","junio",15,"Cairns",18.7,26.7,0,6,1.6,"S",22,"SSW","ESE",2,7,73,61,1014.6,1011.9,7,7,21.6,26.4,"No","No"
"87398",87398,2009-06-16,"2009","junio",16,"Cairns",17.7,27.8,0,0.6,9.3,"SSE",35,"S","ESE",19,15,62,45,1015.9,1013.5,3,4,23.1,26.9,"No","No"
"87399",87399,2009-06-17,"2009","junio",17,"Cairns",16.6,27.8,0,7,8.7,"SE",41,"S","ESE",17,26,55,55,1017.9,1014.1,5,1,23.6,26.6,"No","No"
"87400",87400,2009-06-18,"2009","junio",18,"Cairns",19.5,25.9,0,4.8,0.8,"SSE",37,"S","SSE",17,20,74,76,1016.8,1014.3,7,8,23.1,23.5,"No","No"
"87401",87401,2009-06-19,"2009","junio",19,"Cairns",21.4,26.5,0,3.2,3.5,"SE",37,"SSE","SE",19,26,72,56,1016.9,1013.6,7,3,22.5,25.3,"No","No"
"87402",87402,2009-06-20,"2009","junio",20,"Cairns",16,26.3,0,4.4,7.4,"SE",31,"SE","SE",19,24,67,44,1017.4,1013.7,1,6,21.2,24.8,"No","No"
"87403",87403,2009-06-21,"2009","junio",21,"Cairns",16,27.6,0.2,6.2,6.7,"SE",33,"SE","ESE",17,20,66,52,1015.9,1012.6,7,7,21.8,26.2,"No","No"
"87404",87404,2009-06-22,"2009","junio",22,"Cairns",17.8,27.6,0,4.2,5.4,"SE",33,"S","SE",15,19,66,61,1015,1013.1,7,7,22.7,25.5,"No","No"
"87405",87405,2009-06-23,"2009","junio",23,"Cairns",17.4,28.1,0,4,8.8,"ENE",31,"SE","ESE",19,20,70,56,1015.9,1012.4,2,2,22.6,26.9,"No","No"
"87406",87406,2009-06-24,"2009","junio",24,"Cairns",18.1,27.8,0,5,8.2,"ESE",33,"SE","ESE",17,22,65,56,1016.7,1013.9,2,4,23.6,25.8,"No","No"
"87407",87407,2009-06-25,"2009","junio",25,"Cairns",17.1,28,0,4.4,8.3,"SSE",30,"SE","ESE",20,19,70,63,1016.7,1012.5,3,3,22.3,26,"No","No"
"87408",87408,2009-06-26,"2009","junio",26,"Cairns",17.7,27.2,0,3.4,9.8,"NNE",20,"NW","NNE",6,13,72,71,1013.8,1009.9,1,1,24,26,"No","No"
"87409",87409,2009-06-27,"2009","junio",27,"Cairns",19.3,30.5,0,4,10.7,"N",31,"WSW","NNW",9,13,71,57,1011.8,1007,1,1,25.8,27.7,"No","No"
"87410",87410,2009-06-28,"2009","junio",28,"Cairns",17.5,29.5,0,4.4,10.4,"S",30,"S","NE",15,17,74,66,1012.4,1009,1,1,24,27.5,"No","No"
"87411",87411,2009-06-29,"2009","junio",29,"Cairns",18.5,29.1,0,5.4,9.5,"SE",30,"SSE","ESE",15,17,67,59,1014.3,1011.5,2,2,24.7,27.1,"No","No"
"87412",87412,2009-06-30,"2009","junio",30,"Cairns",18.9,28.3,0,4.6,6.2,"NNE",24,"SE","NE",11,17,74,58,1016.7,1013.8,7,2,24.2,28,"No","No"
"87413",87413,2009-07-01,"2009","julio",1,"Cairns",19.2,27.8,0,5.2,8.9,"ENE",28,"S","NE",13,17,71,66,1016.2,1013.3,2,3,24.5,26.4,"No","No"
"87414",87414,2009-07-02,"2009","julio",2,"Cairns",16.5,27.1,0,5.8,7.7,"SE",22,"W","NE",11,15,79,63,1015.4,1012.5,7,7,20.9,25.8,"No","No"
"87415",87415,2009-07-03,"2009","julio",3,"Cairns",15.9,28.8,0,0.8,10,"NE",28,"WNW","ESE",7,15,72,49,1015.6,1011.8,6,7,22.8,27,"No","No"
"87416",87416,2009-07-04,"2009","julio",4,"Cairns",13.8,25.7,0,4.4,10.8,"SE",33,"ESE","SE",20,20,51,34,1017.2,1013.9,0,0,19.8,24.6,"No","No"
"87417",87417,2009-07-05,"2009","julio",5,"Cairns",11.4,26.3,0,7.2,10,"ENE",30,"SE","E",15,19,53,45,1016.9,1013,1,2,19.8,25,"No","No"
"87418",87418,2009-07-06,"2009","julio",6,"Cairns",13.3,26.9,0,4.8,9.8,"ENE",30,"ESE","ENE",9,22,63,55,1015.6,1012.5,1,3,21.6,25.2,"No","No"
"87419",87419,2009-07-07,"2009","julio",7,"Cairns",14.5,27.4,0,4.4,10.3,"ENE",26,NA,"NE",0,17,71,55,1015.4,1011.5,1,1,21.9,26.8,"No","No"
"87420",87420,2009-07-08,"2009","julio",8,"Cairns",16.4,28.5,0,5,9.9,"SSE",37,"SW","NE",6,19,65,48,1014.8,1012.6,2,1,23.7,27.6,"No","No"
"87421",87421,2009-07-09,"2009","julio",9,"Cairns",19.1,27.6,0,5.8,5.3,"SE",39,"SSE","SE",20,28,72,57,1015.4,1013.1,5,3,22.3,25,"No","No"
"87422",87422,2009-07-10,"2009","julio",10,"Cairns",16.5,26.6,0.2,4.6,10.6,"SSE",37,"SSE","SE",26,28,63,49,1016.3,1012.6,1,1,22,24.8,"No","No"
"87423",87423,2009-07-11,"2009","julio",11,"Cairns",14.8,27.4,0,7.4,9,"SE",35,"SE","SE",17,24,56,50,1016.2,1012.8,3,7,20.8,25,"No","No"
"87424",87424,2009-07-12,"2009","julio",12,"Cairns",18.9,24.3,0,6.2,0.4,"SE",33,"S","SSE",19,15,67,70,1015.7,1013.4,6,7,22.4,23,"No","No"
"87425",87425,2009-07-13,"2009","julio",13,"Cairns",16.4,27.3,0,1.4,10.7,"NE",26,"SE","NE",17,19,69,64,1015.3,1012.3,1,5,21.6,25.5,"No","No"
"87426",87426,2009-07-14,"2009","julio",14,"Cairns",15.7,27.2,0,4.6,10.7,"NNE",31,"NE","N",2,15,73,63,1014.7,1010.7,5,3,22.1,25.7,"No","No"
"87427",87427,2009-07-15,"2009","julio",15,"Cairns",16.3,27.7,0,4.6,10.8,"ENE",33,"WSW","ENE",9,20,65,44,1015,1012.4,2,1,21.5,26.2,"No","No"
"87428",87428,2009-07-16,"2009","julio",16,"Cairns",13.8,25.5,0,5.6,10.9,"ESE",33,"S","E",15,19,51,36,1017.5,1013.6,2,1,20.8,24.1,"No","No"
"87429",87429,2009-07-17,"2009","julio",17,"Cairns",12,24.7,0,3.6,11,"ESE",43,"S","ESE",17,30,41,36,1019.3,1014.9,1,0,20,23.2,"No","No"
"87430",87430,2009-07-18,"2009","julio",18,"Cairns",13.4,26.1,0,6.2,9.1,"ESE",37,"S","ESE",15,20,42,39,1019.4,1016.3,5,2,21.9,24.6,"No","No"
"87431",87431,2009-07-19,"2009","julio",19,"Cairns",15.2,27,0,7.2,9.2,"SE",39,"S","ESE",20,30,61,54,1019.4,1016,3,2,22.3,25.8,"No","No"
"87432",87432,2009-07-20,"2009","julio",20,"Cairns",19.2,28.8,0,5.8,7.4,"SE",50,"SSE","ESE",17,31,65,64,1020.5,1018.2,6,7,24.2,24.8,"No","No"
"87433",87433,2009-07-21,"2009","julio",21,"Cairns",21.1,28.5,0,6.8,7.2,"SE",44,"SSE","ESE",22,30,58,47,1019.8,1016.5,4,2,24.7,26.4,"No","No"
"87434",87434,2009-07-22,"2009","julio",22,"Cairns",20.9,28.9,0,7.4,8.6,"SE",33,"S","SE",13,24,57,40,1017.9,1014.2,4,5,24.5,27.4,"No","No"
"87435",87435,2009-07-23,"2009","julio",23,"Cairns",15.9,28,0,6,9,"ESE",33,"SE","ESE",19,17,62,50,1016.7,1013.5,2,4,22.1,27.2,"No","No"
"87436",87436,2009-07-24,"2009","julio",24,"Cairns",16.1,29.9,0,6.4,10.6,"SSE",31,"S","E",15,22,61,36,1017.6,1014.3,6,1,24,28.7,"No","No"
"87437",87437,2009-07-25,"2009","julio",25,"Cairns",19,26.3,0,7.4,1,"SE",44,"SSE","SE",19,30,80,68,1018.2,1015.1,7,8,21.9,24,"No","Yes"
"87438",87438,2009-07-26,"2009","julio",26,"Cairns",19.1,23.8,3.2,3,0.6,"SSE",33,"S","SSE",15,20,68,84,1017.6,1015.1,7,8,22.4,21.3,"Yes","No"
"87439",87439,2009-07-27,"2009","julio",27,"Cairns",16.7,28.1,0,4.6,2,"SE",35,"ESE","ESE",19,26,74,42,1016.5,1013.4,5,1,20.6,26.8,"No","No"
"87440",87440,2009-07-28,"2009","julio",28,"Cairns",17.2,25.7,0,6,1.5,"ESE",46,"S","SSE",15,17,61,92,1016.6,1015.3,7,8,22.4,20.6,"No","Yes"
"87441",87441,2009-07-29,"2009","julio",29,"Cairns",19.2,27,1.6,2.2,8.6,"SE",54,"SSE","SSE",28,28,58,42,1019,1016.6,7,5,22.7,26.1,"Yes","No"
"87442",87442,2009-07-30,"2009","julio",30,"Cairns",19.9,26.4,0,8,3.7,"SE",50,"SSE","S",24,17,61,78,1018.4,1017.1,3,8,23,20.2,"No","No"
"87443",87443,2009-07-31,"2009","julio",31,"Cairns",18.7,26.5,0,5.6,6.8,"SSE",48,"SSE","ESE",24,31,68,49,1018.1,1015.7,5,3,22.2,24.7,"No","No"
"87444",87444,2009-08-01,"2009","agosto",1,"Cairns",16.2,26.3,0,6.6,3.7,"SE",54,"SE","SE",28,37,74,56,1019,1016.2,7,6,21.8,24.8,"No","No"
"87445",87445,2009-08-02,"2009","agosto",2,"Cairns",20.3,26.6,0,5.6,7.4,"SSE",50,"SSE","SSE",24,28,61,52,1019.4,1016.7,1,7,23.3,23.8,"No","Yes"
"87446",87446,2009-08-03,"2009","agosto",3,"Cairns",19.2,26.8,6.2,6.4,7.3,"SE",43,"SSE","SSE",20,22,82,57,1018.1,1015.5,4,2,21.4,25.3,"Yes","No"
"87447",87447,2009-08-04,"2009","agosto",4,"Cairns",19.8,28,0.2,6.4,7.8,"SSE",48,"SSE","SSE",26,26,69,50,1016.8,1013.5,3,7,22.5,25.2,"No","No"
"87448",87448,2009-08-05,"2009","agosto",5,"Cairns",15.8,28,0,6,10.1,"ESE",46,"SSE","ESE",24,30,63,38,1015.7,1013.5,1,3,22.9,25.7,"No","No"
"87449",87449,2009-08-06,"2009","agosto",6,"Cairns",15.9,27.7,0,8,6,"SE",44,"SSE","ESE",24,30,64,65,1016.2,1013.9,1,6,23.2,24.5,"No","No"
"87450",87450,2009-08-07,"2009","agosto",7,"Cairns",20.1,28,0.2,6.4,7.3,"S",37,"SSE","ESE",22,28,64,54,1017.1,1013.5,1,5,23.3,25.9,"No","No"
"87451",87451,2009-08-08,"2009","agosto",8,"Cairns",17.4,28,0,6.6,10.9,"SE",43,"SSE","SE",19,31,63,35,1015.8,1012.2,5,2,22.5,26.8,"No","No"
"87452",87452,2009-08-09,"2009","agosto",9,"Cairns",14.1,27.9,0,8,11,"ESE",41,"S","ESE",19,28,47,42,1016.4,1013.3,1,5,23.3,25.9,"No","No"
"87453",87453,2009-08-10,"2009","agosto",10,"Cairns",18.6,28.1,0,7.4,8.2,"SE",33,"S","E",13,22,62,46,1017.6,1014.2,1,4,24.2,26.1,"No","No"
"87454",87454,2009-08-11,"2009","agosto",11,"Cairns",17.6,28.8,0,6.2,7.9,"ESE",39,"SE","ESE",15,30,63,53,1018.2,1015,1,6,22.9,25.9,"No","No"
"87455",87455,2009-08-12,"2009","agosto",12,"Cairns",19.1,29,0,7.4,8.8,"ESE",31,"S","E",17,22,64,52,1017.9,1014.3,2,1,24.5,27.4,"No","No"
"87456",87456,2009-08-13,"2009","agosto",13,"Cairns",17.6,27.6,0,5.2,11,"ENE",31,"SE","NE",17,20,63,48,1018.8,1016.1,2,1,23,26.7,"No","No"
"87457",87457,2009-08-14,"2009","agosto",14,"Cairns",12,27.6,0,6.8,10.6,"NNE",28,"SSW","N",4,15,61,56,1019,1015.7,0,0,22.3,25.4,"No","No"
"87458",87458,2009-08-15,"2009","agosto",15,"Cairns",12.2,29.1,0,4.4,10.4,"NNE",24,NA,"NNE",0,15,56,42,1018.2,1015.6,2,1,21.9,27.4,"No","No"
"87459",87459,2009-08-16,"2009","agosto",16,"Cairns",15.6,29,0,4.6,10.7,"SE",35,"SSE","ENE",15,22,58,49,1019.8,1015.8,1,1,23.9,27.3,"No","No"
"87460",87460,2009-08-17,"2009","agosto",17,"Cairns",18.4,27.8,0,8,11,"ESE",39,"SSE","ESE",15,28,58,42,1019.5,1016.2,3,1,23.8,26.7,"No","No"
"87461",87461,2009-08-18,"2009","agosto",18,"Cairns",15.6,28.2,0,8,11,"SE",43,"SSE","SE",19,31,55,32,1019.7,1016.7,1,1,24.1,27.5,"No","No"
"87462",87462,2009-08-19,"2009","agosto",19,"Cairns",21.1,28.2,0,7.6,5.9,"SE",48,"SE","S",28,13,59,73,1021.2,1018.5,3,7,25.8,23.1,"No","Yes"
"87463",87463,2009-08-20,"2009","agosto",20,"Cairns",19.8,28.1,1.4,4.8,7,"SE",39,"SSE","E",17,26,65,46,1019.3,1015.3,7,4,23,26,"Yes","No"
"87464",87464,2009-08-21,"2009","agosto",21,"Cairns",16.2,28,0,6.2,11,"ENE",31,"S","NE",15,22,56,51,1017.9,1014.1,1,1,24.3,26.9,"No","No"
"87465",87465,2009-08-22,"2009","agosto",22,"Cairns",15.7,27.9,0,5.6,10.7,"NE",33,"ESE","NE",17,17,60,56,1017.6,1014.2,1,1,23.3,26,"No","No"
"87466",87466,2009-08-23,"2009","agosto",23,"Cairns",16.3,28.6,0,6,11.2,"ESE",33,"S","E",17,22,61,44,1016.8,1013.7,2,1,24,27.4,"No","No"
"87467",87467,2009-08-24,"2009","agosto",24,"Cairns",16.9,28.6,0,7.2,10.4,"NE",28,"S","NNE",15,17,60,62,1016.4,1013.7,2,2,24.6,27,"No","No"
"87468",87468,2009-08-25,"2009","agosto",25,"Cairns",18,29.1,0,5.8,10.1,"NE",30,"SE","NE",17,19,66,66,1015.8,1012.5,1,1,24.7,27.2,"No","No"
"87469",87469,2009-08-26,"2009","agosto",26,"Cairns",20.6,28.9,0,6.2,10.2,"NNE",30,"SE","NE",13,19,68,58,1016.4,1013.1,2,1,25.6,27.5,"No","No"
"87470",87470,2009-08-27,"2009","agosto",27,"Cairns",20.4,29.5,0,5.6,10.5,"ESE",35,"SSE","E",17,26,69,47,1016.5,1014.1,3,1,24.7,27.9,"No","No"
"87471",87471,2009-08-28,"2009","agosto",28,"Cairns",18.6,29.6,0,7.8,11.1,"SE",35,"S","ESE",17,28,58,43,1017.2,1012.9,1,1,25,28.6,"No","No"
"87472",87472,2009-08-29,"2009","agosto",29,"Cairns",19.6,30.2,0,8,10.7,"ENE",31,"S","NE",17,20,61,45,1017.4,1013.8,3,1,25.4,29.2,"No","No"
"87473",87473,2009-08-30,"2009","agosto",30,"Cairns",18,29.7,0,7.4,10.6,"NE",33,"S","NE",13,26,60,49,1016.4,1012.5,1,1,26,28.4,"No","No"
"87474",87474,2009-08-31,"2009","agosto",31,"Cairns",16.3,29.2,0,6.8,10.7,"NE",30,"SE","NE",13,20,60,57,1016.2,1014.1,1,1,25.4,27.5,"No","No"
"87475",87475,2009-09-01,"2009","septiembre",1,"Cairns",17.3,29.7,0,5.8,9.7,"E",35,"SE","E",15,24,61,45,1017.7,1014.5,5,2,24.7,28.9,"No","No"
"87476",87476,2009-09-02,"2009","septiembre",2,"Cairns",20.9,29.9,0,7.4,11.2,"NE",33,"SSE","ENE",17,22,60,57,1018.3,1014.2,2,1,26.2,27.8,"No","No"
"87477",87477,2009-09-03,"2009","septiembre",3,"Cairns",21.3,29.7,1,9,8.4,"ENE",41,"S","E",15,24,76,58,1017.7,1013.9,5,3,24.6,27.4,"No","No"
"87478",87478,2009-09-04,"2009","septiembre",4,"Cairns",21.6,28.9,0.6,6.2,6.7,"SSE",35,"SSE","ESE",17,20,65,50,1016.1,1012,6,2,24.3,27.2,"No","No"
"87479",87479,2009-09-05,"2009","septiembre",5,"Cairns",19.2,30.2,0,5.8,11,"NE",41,"S","NE",15,19,57,47,1016,1012.2,2,1,25.5,28.9,"No","No"
"87480",87480,2009-09-06,"2009","septiembre",6,"Cairns",18.5,29.1,0,6.4,10.8,"NE",44,"SE","NNE",15,15,60,62,1016.5,1012.5,1,1,26.1,27.1,"No","No"
"87481",87481,2009-09-07,"2009","septiembre",7,"Cairns",17.7,29.4,0,6.8,10.6,"N",31,"NNE","NNE",4,17,65,55,1015,1011.1,2,1,26,27.8,"No","No"
